student_id,first_name,age,gpa,favorite_pet,voted,birthdate
24,Tobin,19,2.9,dog,1,9-24-2006
608,Laura,19,,cat,1,1-3-2006
1385,Ellen,19,2.7,cat,1,7-11-2006
773,Ruben,19,,cat,1,9-29-2006
998,Emma,19,2.5,cat,1,11-2-2006
4411,Carlos,19,3.6,cat,1,11-3-2006
731,Angelica,19,,dog,1,4-2-2006
983,Glenda,19,3.4,cat,1,11-17-2006
3398,Wei,19,3.1,dog,0,12-21-2006
4622,Wei,19,2.4,cat,0,10-13-2006
3023,Lindsey,19,2.7,dog,0,11-27-2006
666,Robyn,19,,dog,1,8-21-2006
538,Virginia,19,,hamster,0,7-11-2006
5107,Aisha,19,3.1,parrot,1,12-9-2006
2101,Jonathon,19,2.4,dog,0,2-8-2006
3844,Aisha,19,3.2,dog,0,7-20-2006
901,Nicholas,19,3.6,parrot,1,9-13-2006
2693,Lisa,19,3.2,cat,1,10-27-2006
3600,Aisha,19,3.5,dog,1,7-13-2006
2458,Karen,19,2.9,dog,0,7-1-2006
1524,Terri,19,3,dog,1,5-13-2006
3664,Ava,19,3.2,cat,0,8-25-2006
2421,Michele,19,3.5,dog,1,7-6-2006
566,Vanessa,19,,dog,1,1-13-2006
471,Nicole,19,,dog,0,2-1-2006
4164,Isabella,19,2.9,dog,1,10-18-2006
4247,Olivia,19,3.1,parrot,1,12-17-2006
3206,Wei,19,2.4,dog,1,1-12-2006
2501,Walter,19,3.9,dog,0,2-17-2006
573,Faith,19,,cat,1,5-20-2006
2019,Ashley,19,2.3,snake,0,5-23-2006
5065,Isabella,19,2.9,dog,0,6-14-2006
2781,Daisy,19,3.6,cat,0,6-2-2006
5077,Olivia,19,3.8,dwg,0,6-17-2006
4100,Isabella,19,3.6,cat,1,10-5-2006
283,Emma,19,2.4,parrot,0,3-7-2006
3561,Raj,19,3.3,dog,0,5-12-2006
2998,Betty,19,2.4,dog,1,1-15-2006
1334,Molly,19,3.3,cat,1,6-13-2006
3455,Ivan,19,2.4,dog,0,7-31-2006
3562,Wei,19,3.4,cat,0,3-27-2006
4305,Yuki,19,2.8,dog,0,7-25-2006
4588,Aisha,19,2.4,rabbit,1,8-20-2006
236,Tim,19,2.9,cat,1,10-5-2006
251,Zachary,19,2.5,dog,0,2-27-2006
4845,Carlos,19,3.2,dog,1,3-14-2006
4055,Ava,19,3.3,dng,1,3-17-2006
4045,Raj,19,2.3,dog,1,6-25-2006
755,Paula,19,,dog,0,7-12-2006
3569,Carlos,19,2.8,dog,0,11-11-2006
272,Sean,19,2.4,parrot,1,3-19-2006
767,Dustin,19,,cat,1,12-14-2006
880,Travis,19,2.4,dog,1,7-25-2006
1952,Lorraine,19,2.1,cat,1,5-20-2006
3680,Ava,19,3.4,dog,1,4-18-2006
3424,Mohammed,19,,parrot,0,11-16-2006
930,Hunter,19,2.2,dog,0,5-11-2006
242,Nathaniel,19,2.1,cat,1,11-9-2006
3085,Sally,19,2,cat,1,7-30-2006
1156,Carol,19,2.6,parrot,1,5-27-2006
2909,Abigail,19,2.5,parrot,1,5-17-2006
594,Jillian,19,,dng,0,8-10-2006
327,Natasha,19,,hamster,1,12-15-2006
1929,Alexandra,19,3.9,snake,0,7-15-2006
4732,Carlos,19,2.4,goldfish,1,3-19-2006
3804,Mohammed,19,2.4,cat,1,11-30-2006
1552,Stefanie,19,2.5,cat,0,1-15-2006
5066,Mohammed,19,2.8,clt,0,1-30-2006
3247,Ivan,19,2.6,cat,1,1-13-2006
1870,Lori,19,3.9,dog,1,1-5-2006
488,Kerri,19,,dog,1,4-29-2006
107,Dana,19,3.6,cat,1,4-20-2006
3478,Carlos,19,2.5,cat,1,9-26-2006
4671,Isabella,19,3.3,dqg,0,3-29-2006
1107,Brandi,19,2.7,dog,1,1-22-2006
2385,Pamela,19,3.9,cat,1,6-19-2006
2808,Charlotte,19,3.9,cat,1,1-16-2006
4463,Ivan,19,3,parrot,0,2-10-2006
90,Brooke,19,2.2,cat,1,11-10-2006
2677,Eddie,19,2.4,cat,1,12-11-2006
4236,Mohammed,19,4,dog,0,3-2-2006
2963,Lisa,19,3.8,goldfish,1,6-18-2006
958,Frank,19,3.2,cat,1,11-9-2006
991,Anna,19,2.1,cat,1,8-6-2006
2376,Cassandra,19,2.9,dog,0,1-27-2006
481,Alan,19,,cat,1,12-14-2006
2544,Bradley,19,2.6,cat,1,11-18-2006
2920,Gerald,19,2.8,cat,1,9-15-2006
2977,Valerie,19,3.4,rabbit,0,5-4-2006
4059,Yuki,19,3.2,dog,1,3-15-2006
699,Jillian,19,,rabbit,1,6-4-2006
703,Derrick,19,,dog,1,1-10-2006
3675,Yuki,19,3.6,cat,1,7-17-2006
4009,Ava,19,2.7,rabbit,1,2-3-2006
1204,Joyce,19,2.5,dog,1,4-28-2006
3749,Ivan,19,3.1,cat,1,4-23-2006
1010,Lee,19,3,dog,0,12-14-2006
941,Jack,19,3.3,dog,1,11-10-2006
4551,Ivan,19,2.1,dog,1,8-10-2006
816,Dana,19,2.7,dog,1,4-26-2006
2499,Kristina,19,3.6,cat,1,7-20-2006
1847,Jade,19,3.2,cat,0,1-1-2006
289,Savannah,19,2.2,cat,0,12-31-2006
2561,Glenda,19,3,dog,1,11-29-2006
2979,Bailey,19,3.5,cat,1,6-9-2006
4200,Aisha,19,2.1,dog,1,5-10-2006
963,Kristi,19,2.7,cat,1,12-15-2006
1547,Monica,19,3.6,dog,1,8-16-2006
4867,Ava,19,3.4,cat,1,9-6-2006
1440,Ruben,19,3.9,hamster,1,8-5-2006
4747,Mohammed,19,3.5,cat,0,3-31-2006
3571,Yuki,19,3.5,cat,1,1-9-2006
500,Jade,19,,goldfish,0,6-20-2006
4277,Carlos,19,3.8,parrot,1,1-23-2006
4823,Carlos,19,4,cwt,1,10-12-2006
204,Steven,19,2.7,snake,0,12-3-2006
3356,Wei,19,2.5,cat,1,8-1-2006
2349,Katherine,19,2.1,parrot,0,6-4-2006
4424,Yuki,19,2.8,parrot,1,6-2-2006
2074,Aimee,19,2.1,cat,1,10-29-2006
3919,Wei,19,2.9,dog,0,1-26-2006
2976,Jake,19,2.5,dog,1,4-30-2006
1421,Aimee,19,3.5,dog,1,10-2-2006
1379,Roy,19,,cat,1,8-17-2006
1377,Meghan,19,,dog,0,5-4-2006
1818,Shelia,19,2.3,dog,1,4-8-2006
4326,Isabella,19,2.8,goldfish,0,10-17-2006
4402,Isabella,19,2.7,dog,0,6-24-2006
1502,Vernon,19,3.6,cat,0,8-26-2006
1679,Lonnie,19,4,dog,1,8-25-2006
3854,Olivia,19,2.8,cat,0,4-16-2006
4221,Raj,19,2.9,cat,1,2-26-2006
3796,Ava,19,3,dog,0,2-20-2006
3987,Aisha,19,2.8,hamster,1,9-17-2006
4379,Isabella,19,2.9,dog,1,5-12-2006
3402,Mohammed,19,2,dog,1,5-17-2006
1436,Angela,19,3.1,dog,0,1-10-2006
2999,Bonnie,19,2.4,dog,1,11-27-2006
3047,Gabriella,19,2.6,cat,1,3-6-2006
206,Julie,19,2.1,dog,0,6-3-2006
1108,Meghan,19,3.9,cat,1,5-7-2006
5153,Wei,19,3.9,dog,1,11-15-2006
3248,Raj,19,3.6,dog,1,1-14-2006
3524,Raj,19,2.7,dog,0,12-5-2006
1537,Wesley,19,3.4,cat,0,7-10-2006
3507,Fatima,19,2.7,cat,1,2-28-2006
4154,Mohammed,19,3,snake,1,10-17-2006
1433,Janice,19,3.7,snake,0,11-17-2006
352,Anita,19,,dog,0,10-19-2006
3291,Aisha,19,3.8,cat,1,8-15-2006
1976,Marcia,19,2.3,dog,0,12-4-2006
883,Robin,19,2.1,dog,1,5-13-2006
4618,Olivia,19,4,dog,1,1-14-2006
2453,Margaret,19,3.5,parrot,0,9-6-2006
3984,Olivia,19,2.1,czt,1,12-27-2006
4135,Mohammed,19,3.8,cat,1,1-10-2006
3121,Ava,19,3,cat,1,11-29-2006
2417,Mason,19,3.5,parrot,1,3-9-2006
319,Glenda,19,3.8,parrot,1,9-3-2006
1260,Ruben,19,2.9,cat,1,3-2-2006
4937,Isabella,19,2.7,dog,1,8-11-2006
2960,Paul,19,3.9,dog,0,4-1-2006
4704,Isabella,19,3,cat,1,9-12-2006
4940,Mohammed,19,2.3,parrot,0,8-10-2006
1942,Becky,19,2.8,parrot,1,3-17-2006
4615,Mohammed,19,3.7,dog,0,10-18-2006
1834,Mackenzie,19,2.4,hamster,0,8-6-2006
3306,Aisha,19,3.9,cat,1,7-1-2006
2707,Adrian,19,2.3,parrot,0,11-29-2006
945,Angela,19,2.1,cct,1,9-25-2006
1905,Brenda,19,2.8,dog,1,3-31-2006
3911,Yuki,19,2.9,parrot,0,4-25-2006
336,Hannah,19,,cat,0,12-5-2006
2935,Stefanie,19,2.4,cat,1,6-21-2006
3237,Yuki,19,2,cat,1,9-4-2006
2210,Ricky,19,3.9,cat,1,11-24-2006
2010,Megan,19,3.2,dog,0,2-25-2006
376,Bradley,19,,dog,1,12-30-2006
4983,Ava,19,3.7,dog,1,4-6-2006
587,Jeremiah,19,,rabbit,1,6-17-2006
4675,Olivia,19,3.3,goldfish,0,9-7-2006
498,Ethan,19,,parrot,0,12-1-2006
3953,Olivia,19,3.7,hamster,1,3-17-2006
692,Sophia,19,,dog,0,8-12-2006
4179,Fatima,19,3.2,dog,0,11-26-2006
2419,Judy,19,4,dgg,0,5-21-2006
4103,Wei,19,3.1,cat,1,9-21-2006
5047,Olivia,19,2.4,cat,0,9-6-2006
3692,Carlos,19,3.5,cat,0,8-26-2006
1235,Norman,19,3.6,dog,1,4-25-2006
4868,Carlos,19,2.8,cet,1,9-30-2006
166,Bobby,19,2.4,drg,0,4-9-2006
4753,Fatima,19,3,dog,0,5-9-2006
3292,Mohammed,19,3.8,rabbit,1,1-28-2006
884,Samantha,19,2.6,cat,1,7-19-2006
1947,Michaela,19,2.6,cat,0,8-12-2006
2750,Steve,19,2.8,cxt,1,7-26-2006
5086,Wei,19,2.9,cat,1,2-22-2006
971,Daniel,19,2.5,goldfish,1,4-24-2006
4746,Mohammed,19,3.4,parrot,0,5-5-2006
764,Brandi,19,,cat,1,2-23-2006
4105,Fatima,19,2.3,rabbit,0,10-31-2006
4623,Aisha,19,2.7,snake,1,7-12-2006
3357,Raj,19,3.3,dog,0,2-27-2006
4019,Carlos,19,3.6,cat,1,8-13-2006
4564,Ava,19,2.4,cat,1,1-3-2006
5109,Wei,19,2.9,cat,1,9-30-2006
160,Jeff,19,2.2,goldfish,0,12-25-2006
1539,Dylan,19,2.3,dog,1,1-14-2006
1715,Bonnie,19,3.5,dog,1,9-12-2006
1927,Angel,19,3.8,hamster,1,12-22-2006
519,Carol,19,,parrot,1,8-30-2006
3481,Aisha,19,2.4,parrot,1,7-18-2006
1902,Jeffery,19,3.2,ckt,0,3-31-2006
3640,Wei,19,2.1,snake,1,6-13-2006
4428,Mohammed,19,4,cct,1,9-8-2006
3462,Ivan,19,2.4,rabbit,1,3-1-2006
1367,Carlos,19,,cat,1,1-4-2006
1329,Krystal,19,3.5,cat,1,7-8-2006
3732,Mohammed,19,3.7,dgg,1,7-23-2006
4403,Mohammed,19,2.2,dog,0,12-1-2006
3289,Aisha,19,2.1,dog,0,8-19-2006
4882,Aisha,19,2.2,dog,0,11-7-2006
4310,Isabella,19,3.6,dog,1,4-29-2006
4156,Raj,19,3.4,cat,0,2-1-2006
1852,Crystal,19,2.8,dwg,0,6-13-2006
5005,Ivan,19,2.4,dog,0,8-9-2006
225,Eric,19,3.8,dog,0,11-17-2006
3149,Raj,19,2.7,cat,1,1-28-2006
4007,Wei,19,2.5,snake,0,11-4-2006
226,Kurt,19,3.9,dog,1,9-1-2006
3495,Mohammed,19,4,dog,0,11-21-2006
71,Sheila,19,2.5,goldfish,1,2-13-2006
4185,Fatima,19,3.3,snake,0,3-21-2006
2132,Jared,19,2.4,dog,0,3-15-2006
2797,Rick,19,2.3,cat,1,10-12-2006
2193,Alison,19,3.8,dog,1,3-26-2006
3006,Victoria,19,3.5,dog,1,6-15-2006
3590,Mohammed,19,3,dog,1,6-27-2006
2837,Joann,19,2.4,dog,1,6-11-2006
535,Nancy,19,,dog,0,12-6-2006
1618,Bryan,19,2.6,hamster,0,11-25-2006
1489,Hayley,19,3,dog,1,12-4-2006
584,Jimmy,19,,cat,1,6-8-2006
4714,Isabella,19,2.1,dog,1,5-10-2006
2403,Jackson,19,2.7,cvt,1,6-18-2006
198,Nathaniel,19,2.4,cat,1,7-22-2006
1336,Diamond,19,3,hamster,0,10-31-2006
1546,Cody,19,2.4,cat,1,12-3-2006
4611,Mohammed,19,3.8,dog,0,3-28-2006
4014,Fatima,19,3,dog,0,3-14-2006
1116,Jordan,19,3.6,cat,0,9-23-2006
3362,Raj,19,3.8,hamster,1,2-24-2006
2549,Edward,19,3.6,djg,0,10-11-2006
550,Douglas,19,,ctt,1,5-6-2006
3286,Yuki,19,3.9,dog,1,6-21-2006
4649,Isabella,19,2.9,hamster,1,3-14-2006
2114,Whitney,19,2,cat,1,7-11-2006
4562,Carlos,19,2.4,dog,0,7-3-2006
728,Michele,19,,snake,1,5-6-2006
4016,Carlos,19,4,dog,0,9-3-2006
4544,Yuki,19,3.1,dog,0,2-16-2006
917,Justin,19,3.2,dog,1,12-23-2006
4539,Aisha,19,3,dog,1,12-9-2006
4755,Ava,19,3.7,hamster,0,11-28-2006
3869,Isabella,19,2.1,cat,1,7-22-2006
3133,Yuki,19,3.5,dog,0,9-9-2006
1165,Erica,19,2.1,cat,1,12-11-2006
1814,Kristina,19,3.4,dog,1,3-21-2006
3880,Ava,19,2.9,dog,0,10-5-2006
2962,Jared,19,3.4,cat,0,11-3-2006
3051,Carol,19,2.2,cat,1,4-24-2006
2070,Joan,19,3,cat,1,4-30-2006
5067,Isabella,19,2.4,rabbit,0,8-5-2006
2083,Jillian,19,4,dog,1,1-22-2006
603,Erik,19,,cat,1,2-18-2006
2615,Theodore,19,3,cat,1,5-7-2006
729,Abigail,19,,cat,0,2-25-2006
4240,Aisha,19,2.1,dog,1,2-10-2006
1307,Beverly,19,3.3,cat,1,11-21-2006
63,Austin,19,3.3,snake,1,12-30-2006
4942,Isabella,19,2.1,cat,1,4-19-2006
747,Sheryl,19,,dog,1,1-3-2006
3319,Raj,19,,snake,0,11-16-2006
4462,Mohammed,19,2.7,dog,1,8-30-2006
1350,Jeff,19,,cat,1,7-5-2006
4726,Wei,19,3.4,goldfish,0,4-7-2006
5079,Raj,19,3.6,hamster,0,1-9-2006
1648,Peggy,19,3.8,hamster,0,3-16-2006
2532,Edward,19,2.5,cat,1,8-6-2006
4162,Yuki,19,2.2,cat,0,5-30-2006
1065,Jill,19,3.2,hamster,0,10-11-2006
4702,Aisha,19,3.3,hamster,1,3-21-2006
1215,Phyllis,19,2.3,cat,0,9-29-2006
1575,Sandy,19,3.7,cat,0,4-26-2006
2918,Hayley,19,2.4,dog,1,3-27-2006
843,Carl,19,3.9,dog,0,9-19-2006
5155,Wei,19,3.5,cdt,1,8-31-2006
2770,Nancy,19,2.8,cat,1,5-27-2006
3857,Olivia,19,3,dog,0,4-25-2006
3881,Aisha,19,2.7,cat,1,11-7-2006
3322,Wei,19,,cpt,1,5-3-2006
946,Stephanie,19,3.7,dog,1,3-30-2006
2266,Gerald,19,3.8,cat,1,4-23-2006
1253,Sally,19,3.2,rabbit,0,5-13-2006
2983,Brenda,19,2.1,parrot,0,10-30-2006
1616,Shannon,19,3.7,cat,1,11-25-2006
2072,Kenneth,19,2.2,dog,0,5-1-2006
599,Tyrone,19,,cat,0,6-17-2006
2410,Joe,19,3.1,dog,1,8-19-2006
1860,Madison,19,3.1,cat,0,1-11-2006
2908,Colleen,19,2,dog,0,5-18-2006
5168,Wei,19,2.2,dog,0,9-29-2006
1624,Levi,19,3.3,cat,0,4-22-2006
1096,Daniel,19,2.5,cat,1,3-24-2006
5103,Aisha,19,2.7,parrot,0,11-7-2006
135,Bruce,19,2.6,cat,1,5-2-2006
97,Alyssa,19,3.2,dog,1,2-8-2006
3382,Raj,19,2.2,cat,1,12-5-2006
1571,Katrina,19,2.6,cbt,1,8-8-2006
4256,Carlos,19,2.2,dog,1,11-29-2006
4798,Mohammed,19,3.8,goldfish,0,10-2-2006
1982,Destiny,19,3.7,dog,0,2-20-2006
875,Megan,19,2.5,cat,1,6-6-2006
4951,Aisha,19,3.7,dog,1,8-6-2006
3102,Desiree,19,2.4,cat,1,4-17-2006
1493,Gerald,19,3.9,clt,1,1-5-2006
2332,Noah,19,3.5,parrot,0,8-15-2006
4968,Isabella,19,2.2,dog,0,5-4-2006
2229,Jacob,19,2,dog,1,8-30-2006
3267,Carlos,19,2.8,dog,1,1-24-2006
3670,Olivia,19,3.6,dmg,1,7-3-2006
3440,Carlos,19,2.9,dog,0,5-24-2006
2581,Sally,19,2.5,crt,1,7-25-2006
1848,Kristy,19,3.5,cat,1,1-28-2006
1072,Hayley,19,3.2,parrot,1,1-17-2006
4880,Yuki,19,2.7,cat,1,11-18-2006
459,Angelica,19,,goldfish,0,7-17-2006
2404,Chelsea,19,3.2,dog,1,10-24-2006
2818,Jeff,19,3.3,snake,1,6-25-2006
2606,Desiree,19,3.9,cat,1,9-4-2006
2137,Kevin,19,3.9,cat,1,10-12-2006
4417,Ava,19,2.4,dog,0,3-13-2006
3393,Ivan,19,2.9,dog,0,1-24-2006
2138,Gloria,19,3.2,dog,0,12-18-2006
4435,Ivan,19,3.4,dog,0,10-11-2006
3416,Yuki,19,,hamster,1,9-25-2006
1409,Alex,19,3,cat,1,5-22-2006
1026,Diane,19,2.8,cat,1,2-10-2006
1056,Ian,19,2.7,cat,1,5-14-2006
4155,Fatima,19,3.3,dog,1,1-2-2006
4360,Wei,19,2.6,dog,0,10-18-2006
842,Marissa,19,4,dog,0,10-3-2006
188,Jeffery,19,2.6,cyt,1,9-21-2006
3550,Olivia,19,3.7,dog,0,8-18-2006
3549,Mohammed,19,2.1,dog,0,7-10-2006
3307,Fatima,19,3.1,dog,0,3-11-2006
1591,Karen,19,2.6,dog,0,12-20-2006
3433,Carlos,19,,cat,1,8-20-2006
2749,Jesse,19,2.6,parrot,0,1-17-2006
5125,Ava,19,3.7,dog,0,9-24-2006
392,Johnathan,19,,hamster,0,9-10-2006
3026,Joan,19,2.5,dog,1,12-15-2006
3876,Aisha,19,2.4,dwg,1,6-3-2006
3068,Edward,19,3.6,dog,1,7-19-2006
3887,Isabella,19,3.1,dog,1,4-12-2006
4427,Aisha,19,3.1,dog,1,11-13-2006
3808,Carlos,19,3.5,cat,0,5-6-2006
2191,Kayla,19,2.4,dog,1,12-15-2006
4586,Olivia,19,3.3,cat,0,4-26-2006
4212,Olivia,19,3.9,dog,1,12-26-2006
486,Mackenzie,19,,dog,0,10-28-2006
1311,Paula,19,3.3,dog,0,6-20-2006
523,Tim,19,,dog,1,7-23-2006
3958,Ivan,19,2.3,dog,1,4-16-2006
2709,Kristen,19,2.7,dog,1,6-25-2006
1807,Ethan,19,3,goldfish,0,1-22-2006
4034,Olivia,19,3,cat,0,5-24-2006
3374,Ava,19,3.8,cat,1,4-4-2006
2898,Elizabeth,19,3.9,parrot,0,3-5-2006
4123,Carlos,19,3.8,hamster,1,6-14-2006
4199,Mohammed,19,2.3,goldfish,1,7-2-2006
2034,Martha,19,3.2,dog,0,2-15-2006
3118,Raj,19,2.9,cat,1,2-6-2006
1384,Micheal,19,3,dog,0,12-19-2006
4505,Wei,19,2.2,dog,1,2-6-2006
115,Heidi,19,2.5,dog,1,12-5-2006
887,Gabriel,19,2.7,hamster,1,4-16-2006
1726,Joe,19,2.1,dog,0,11-29-2006
4784,Ivan,19,3.5,cat,1,3-31-2006
1691,Christy,19,3.2,djg,1,11-7-2006
919,Jesse,19,2.4,dog,1,1-18-2006
2641,Dan,19,3.6,dwg,0,6-20-2006
4364,Ava,19,3.3,snake,1,12-26-2006
2042,Melissa,19,3.5,dog,0,8-8-2006
3924,Mohammed,19,2.8,snake,1,11-24-2006
2381,Melissa,19,3.8,cat,1,5-25-2006
3739,Yuki,19,2.4,hamster,0,2-12-2006
1754,Kristina,19,3.8,snake,1,1-12-2006
1955,Adrian,19,3.9,cyt,1,5-8-2006
1837,Douglas,19,3.9,rabbit,0,12-27-2006
1640,Clayton,19,2.8,dog,1,11-10-2006
4661,Olivia,19,2.8,cat,0,12-13-2006
4699,Yuki,19,2.7,dog,1,3-27-2006
3523,Raj,19,3.6,rabbit,0,3-18-2006
4793,Ivan,19,3.1,cat,0,4-29-2006
1907,Glenda,19,3.2,goldfish,0,7-10-2006
1838,Justin,19,3,dog,1,2-12-2006
2274,Jerome,19,3.8,dog,1,5-27-2006
1665,Olivia,19,2.6,cgt,0,6-10-2006
2269,Angie,19,3.7,cat,1,6-12-2006
1241,Shane,19,2.1,rabbit,0,6-7-2006
2673,Cynthia,19,2.7,cat,1,5-25-2006
4327,Ivan,19,2.8,cat,0,5-19-2006
88,Vicki,19,3.2,cat,0,11-28-2006
4406,Carlos,19,3.5,cat,1,9-26-2006
1228,Lauren,19,3,dog,1,4-22-2006
1944,Evan,19,3.1,cat,1,2-12-2006
870,Cassandra,19,4,cat,1,11-17-2006
3418,Wei,19,,dog,0,9-19-2006
1454,Hailey,19,3.2,rabbit,0,5-6-2006
1519,Olivia,19,3,cat,1,8-15-2006
179,Isaac,19,3.7,dog,1,6-15-2006
3883,Carlos,19,2.3,cat,1,1-13-2006
512,Kenneth,19,,goldfish,0,5-16-2006
2068,Autumn,19,3.4,dog,0,2-16-2006
1005,Kayla,19,2.3,dog,1,1-10-2006
404,Vernon,19,,cat,0,10-5-2006
2037,Jody,19,2.3,dog,1,10-22-2006
4568,Olivia,19,3.8,parrot,0,2-26-2006
4737,Fatima,19,2.1,goldfish,0,10-20-2006
5010,Yuki,19,3.7,rabbit,1,11-18-2006
4143,Isabella,19,2.1,goldfish,0,4-24-2006
1992,Caitlyn,19,3.8,hamster,1,3-21-2006
2946,Randy,19,3.6,cat,1,7-3-2006
3510,Aisha,19,3.6,cat,0,9-6-2006
41,Cathy,19,3.8,dog,1,12-16-2006
4844,Carlos,19,3.8,ddg,1,12-27-2006
2651,Scott,19,3.8,cat,0,6-17-2006
3062,Stacie,19,2.2,parrot,1,3-13-2006
1019,Anita,19,2.3,cat,1,11-21-2006
1001,Lorraine,19,2.5,goldfish,0,6-20-2006
3012,Manuel,19,2.6,parrot,0,6-27-2006
2124,Brianna,19,2.7,cat,1,4-5-2006
2981,Anthony,19,2.1,cat,0,12-19-2006
3806,Mohammed,19,2.5,dog,1,2-12-2006
5113,Yuki,19,2.6,dbg,1,9-29-2006
3139,Carlos,19,2.6,cat,1,7-23-2006
4811,Ivan,19,3.6,rabbit,0,1-4-2006
2509,Penny,19,3.2,cat,1,11-14-2006
2640,Nicole,19,3.1,cct,0,7-31-2006
3082,Sheri,19,2.6,goldfish,1,3-9-2006
3095,Chad,19,2.6,cat,1,3-11-2006
4474,Aisha,19,2.5,rabbit,0,1-13-2006
4912,Yuki,19,3.8,cct,1,2-22-2006
3035,Elaine,19,3.2,cat,0,8-17-2006
4535,Mohammed,19,3.4,cat,0,9-28-2006
1861,Ruth,19,2.4,cat,1,12-25-2006
232,Bruce,19,2,dog,0,8-24-2006
2326,Steven,19,3.6,cat,0,11-1-2006
2184,Suzanne,19,2.6,cat,1,8-4-2006
2506,Alexandra,19,2.8,cat,1,8-18-2006
1900,Priscilla,19,3.1,goldfish,1,1-9-2006
4400,Aisha,19,2.8,cat,1,9-22-2006
2780,Ricardo,19,2.2,hamster,1,9-17-2006
1800,Natalie,19,3.8,dog,0,4-21-2006
3180,Ava,19,3.1,cat,1,5-17-2006
6,Raj,19,3.7,dog,1,10-2-2006
1032,Lance,19,3.1,dog,1,5-19-2006
2235,Jean,19,2.9,cat,1,3-31-2006
1721,Rodney,19,2.8,dog,1,12-25-2006
4006,Carlos,19,2.1,cat,1,10-8-2006
3316,Wei,19,,parrot,1,6-2-2006
4369,Yuki,19,3.4,hamster,1,12-12-2006
3136,Yuki,19,3.7,dog,1,12-29-2006
3981,Fatima,19,2.4,rabbit,0,11-29-2006
2538,Janice,19,2.5,snake,0,6-2-2006
776,Jade,19,,goldfish,0,5-25-2006
1458,Christy,19,3.4,goldfish,1,8-3-2006
5041,Fatima,19,3.8,dog,1,5-21-2006
3609,Raj,19,2.9,cat,1,11-14-2006
2727,Katie,19,3.6,cat,1,2-8-2006
3514,Ava,19,2.1,goldfish,0,4-15-2006
4781,Carlos,19,2.9,dog,0,4-17-2006
2390,Kathryn,19,2.4,dog,1,8-11-2006
4146,Carlos,19,2.5,dog,1,11-2-2006
4072,Olivia,19,3.6,dog,0,2-19-2006
765,Jerry,19,,cat,1,2-9-2006
3604,Olivia,19,3.2,cat,0,1-11-2006
3126,Ava,19,2.3,cat,0,5-1-2006
1681,Martha,19,3.3,dog,0,1-1-2006
331,Sue,19,,dog,0,3-28-2006
4915,Olivia,19,2.1,hamster,1,6-1-2006
4390,Mohammed,19,3.5,dog,1,6-1-2006
2833,Sean,19,3.8,cat,1,4-9-2006
3332,Ava,19,,cat,1,1-6-2006
3979,Wei,19,3.4,cat,1,5-18-2006
4916,Ava,19,2.7,snake,0,9-26-2006
4270,Olivia,19,2.7,cat,1,12-8-2006
1570,Pedro,19,2.5,cat,1,4-16-2006
2353,Trevor,19,2.4,cat,1,8-19-2006
516,Matthew,19,,dog,1,11-15-2006
700,Meagan,19,,cat,0,5-7-2006
2667,Jackson,19,3,goldfish,0,10-19-2006
1023,Jeffrey,19,3.8,snake,0,6-9-2006
3294,Ivan,19,2.4,cat,1,5-19-2006
4849,Aisha,19,2.2,cat,0,4-7-2006
2432,Kendra,19,3.4,cat,1,1-4-2006
3254,Olivia,19,2.5,cat,0,5-9-2006
1007,Devon,19,2.3,dcg,1,7-1-2006
222,Janice,19,3.5,rabbit,1,11-25-2006
4764,Olivia,19,2.9,dog,1,3-12-2006
3813,Isabella,19,3.8,snake,0,4-22-2006
3909,Mohammed,19,2.4,dog,1,1-25-2006
2691,Denise,19,2.8,dog,1,5-6-2006
1883,Wayne,19,2.1,rabbit,0,1-11-2006
3995,Olivia,19,2.1,hamster,1,10-12-2006
4567,Ivan,19,2.7,cat,1,11-7-2006
975,Edward,19,3,dog,1,5-17-2006
4647,Fatima,19,3.2,dog,1,4-16-2006
2264,Stefanie,19,2.1,cwt,1,4-30-2006
3187,Ava,19,3.8,dog,0,10-30-2006
380,Ivan,19,,dog,0,2-28-2006
3913,Yuki,19,2,parrot,0,7-8-2006
1046,Chase,19,3.1,dog,0,3-1-2006
1351,Joy,19,,snake,1,9-3-2006
1396,Caroline,19,2.3,cat,1,1-12-2006
2357,Priscilla,19,3.5,cat,1,1-17-2006
3446,Raj,19,2.2,dog,1,10-24-2006
1445,Grant,19,3.2,cat,0,10-19-2006
1313,Jasmine,19,2.7,dog,0,11-19-2006
3304,Ivan,19,3.7,dog,1,7-3-2006
1713,Michael,19,3.4,dvg,0,9-13-2006
388,Morgan,19,,cat,1,5-8-2006
4273,Mohammed,19,3.7,dog,0,1-18-2006
2335,Autumn,19,3.6,goldfish,0,9-4-2006
4815,Fatima,19,4,dog,0,5-10-2006
1809,Luis,19,3.2,snake,0,3-3-2006
2945,Miranda,19,3.9,dog,0,1-1-2006
4840,Ava,19,2.5,dog,0,9-7-2006
2325,Erin,19,2.3,goldfish,0,1-6-2006
4971,Carlos,19,3.5,goldfish,0,6-2-2006
1295,Isaac,19,2.4,snake,0,3-4-2006
1951,Timothy,19,2.1,dog,1,9-1-2006
202,Chris,19,2.7,cat,1,8-14-2006
462,Lisa,19,,cat,0,7-5-2006
56,Ricardo,19,3.2,cat,0,3-29-2006
1404,Hailey,19,3.4,cat,0,1-27-2006
